,season,match_id,runs_to_be_scored,balls_remaining,wickets_remaining,match_winner
88309,2013,598047,109.0,74.0,10.0,2.0
88310,2013,598047,108.0,73.0,10.0,2.0
88311,2013,598047,107.0,72.0,10.0,2.0
88312,2013,598047,107.0,71.0,10.0,2.0
88313,2013,598047,106.0,70.0,10.0,2.0
88314,2013,598047,105.0,70.0,10.0,2.0
88315,2013,598047,104.0,69.0,10.0,2.0
88316,2013,598047,103.0,68.0,10.0,2.0
88317,2013,598047,103.0,67.0,10.0,2.0
88318,2013,598047,103.0,66.0,10.0,2.0
88319,2013,598047,102.0,65.0,10.0,2.0
88320,2013,598047,102.0,64.0,10.0,2.0
88321,2013,598047,101.0,63.0,10.0,2.0
88322,2013,598047,97.0,62.0,10.0,2.0
88323,2013,598047,96.0,61.0,10.0,2.0
88324,2013,598047,95.0,60.0,10.0,2.0
88325,2013,598047,94.0,59.0,10.0,2.0
88326,2013,598047,93.0,58.0,10.0,2.0
88327,2013,598047,92.0,57.0,10.0,2.0
88328,2013,598047,86.0,56.0,10.0,2.0
88329,2013,598047,85.0,55.0,10.0,2.0
88330,2013,598047,85.0,54.0,10.0,2.0
88331,2013,598047,84.0,53.0,10.0,2.0
88332,2013,598047,83.0,52.0,10.0,2.0
88333,2013,598047,82.0,51.0,10.0,2.0
88334,2013,598047,81.0,50.0,10.0,2.0
88335,2013,598047,81.0,49.0,9.0,2.0
88336,2013,598047,80.0,48.0,9.0,2.0
88337,2013,598047,79.0,47.0,9.0,2.0
88338,2013,598047,78.0,46.0,9.0,2.0
88339,2013,598047,76.0,45.0,9.0,2.0
88340,2013,598047,74.0,44.0,9.0,2.0
88341,2013,598047,73.0,43.0,9.0,2.0
88342,2013,598047,73.0,42.0,9.0,2.0
88343,2013,598047,67.0,41.0,9.0,2.0
88344,2013,598047,63.0,40.0,9.0,2.0
88345,2013,598047,61.0,39.0,9.0,2.0
88346,2013,598047,57.0,38.0,9.0,2.0
88347,2013,598047,56.0,37.0,9.0,2.0
88348,2013,598047,52.0,36.0,9.0,2.0
88349,2013,598047,52.0,35.0,9.0,2.0
88350,2013,598047,52.0,34.0,9.0,2.0
88351,2013,598047,51.0,33.0,9.0,2.0
88352,2013,598047,51.0,32.0,9.0,2.0
88353,2013,598047,51.0,31.0,8.0,2.0
88354,2013,598047,51.0,30.0,8.0,2.0
88355,2013,598047,47.0,29.0,8.0,2.0
88356,2013,598047,47.0,28.0,8.0,2.0
88357,2013,598047,46.0,27.0,8.0,2.0
88358,2013,598047,44.0,26.0,8.0,2.0
88359,2013,598047,43.0,25.0,8.0,2.0
88360,2013,598047,43.0,24.0,7.0,2.0
88361,2013,598047,39.0,23.0,7.0,2.0
88362,2013,598047,38.0,22.0,7.0,2.0
88363,2013,598047,37.0,21.0,7.0,2.0
88364,2013,598047,35.0,20.0,7.0,2.0
88365,2013,598047,29.0,19.0,7.0,2.0
88366,2013,598047,29.0,18.0,7.0,2.0
88367,2013,598047,29.0,17.0,6.0,2.0
88368,2013,598047,28.0,16.0,6.0,2.0
88369,2013,598047,24.0,15.0,6.0,2.0
88370,2013,598047,20.0,14.0,6.0,2.0
88371,2013,598047,19.0,13.0,6.0,2.0
88372,2013,598047,18.0,12.0,6.0,2.0
88373,2013,598047,16.0,11.0,6.0,2.0
88374,2013,598047,13.0,10.0,6.0,2.0
88375,2013,598047,12.0,9.0,6.0,2.0
88376,2013,598047,6.0,8.0,6.0,2.0
88377,2013,598047,5.0,7.0,6.0,2.0
88378,2013,598047,5.0,6.0,6.0,2.0
88379,2013,598047,4.0,5.0,6.0,2.0
88380,2013,598047,4.0,4.0,5.0,2.0
88381,2013,598047,2.0,3.0,5.0,2.0
88382,2013,598047,1.0,2.0,5.0,2.0
88383,2013,598047,-3.0,1.0,5.0,2.0
88509,2013,598064,187.0,119.0,10.0,2.0
88510,2013,598064,187.0,118.0,10.0,2.0
88511,2013,598064,187.0,117.0,10.0,2.0
88512,2013,598064,187.0,116.0,10.0,2.0
88513,2013,598064,186.0,115.0,10.0,2.0
88514,2013,598064,185.0,114.0,10.0,2.0
88515,2013,598064,185.0,113.0,10.0,2.0
88516,2013,598064,185.0,112.0,10.0,2.0
88517,2013,598064,184.0,111.0,10.0,2.0
88518,2013,598064,184.0,110.0,10.0,2.0
88519,2013,598064,183.0,109.0,10.0,2.0
88520,2013,598064,179.0,108.0,10.0,2.0
88521,2013,598064,178.0,107.0,10.0,2.0
88522,2013,598064,178.0,106.0,10.0,2.0
88523,2013,598064,178.0,105.0,9.0,2.0
88524,2013,598064,178.0,104.0,9.0,2.0
88525,2013,598064,178.0,103.0,9.0,2.0
88526,2013,598064,178.0,102.0,9.0,2.0
88527,2013,598064,174.0,101.0,9.0,2.0
88528,2013,598064,173.0,100.0,9.0,2.0
88529,2013,598064,173.0,99.0,9.0,2.0
88530,2013,598064,173.0,98.0,9.0,2.0
88531,2013,598064,172.0,98.0,9.0,2.0
88532,2013,598064,172.0,97.0,9.0,2.0
88533,2013,598064,170.0,96.0,9.0,2.0
88534,2013,598064,166.0,95.0,9.0,2.0
88535,2013,598064,166.0,94.0,8.0,2.0
88536,2013,598064,162.0,93.0,8.0,2.0
88537,2013,598064,162.0,92.0,8.0,2.0
88538,2013,598064,161.0,91.0,8.0,2.0
88539,2013,598064,160.0,90.0,8.0,2.0
88540,2013,598064,159.0,89.0,8.0,2.0
88541,2013,598064,158.0,88.0,8.0,2.0
88542,2013,598064,154.0,87.0,8.0,2.0
88543,2013,598064,154.0,86.0,8.0,2.0
88544,2013,598064,154.0,85.0,8.0,2.0
88545,2013,598064,150.0,84.0,8.0,2.0
88546,2013,598064,150.0,83.0,8.0,2.0
88547,2013,598064,149.0,82.0,8.0,2.0
88548,2013,598064,148.0,81.0,8.0,2.0
88549,2013,598064,147.0,80.0,8.0,2.0
88550,2013,598064,147.0,79.0,8.0,2.0
88551,2013,598064,146.0,78.0,8.0,2.0
88552,2013,598064,144.0,77.0,8.0,2.0
88553,2013,598064,140.0,76.0,8.0,2.0
88554,2013,598064,140.0,75.0,8.0,2.0
88555,2013,598064,140.0,74.0,7.0,2.0
88556,2013,598064,139.0,73.0,7.0,2.0
88557,2013,598064,139.0,72.0,7.0,2.0
88558,2013,598064,138.0,71.0,7.0,2.0
88559,2013,598064,136.0,70.0,7.0,2.0
88560,2013,598064,136.0,69.0,7.0,2.0
88561,2013,598064,135.0,68.0,7.0,2.0
88562,2013,598064,135.0,67.0,7.0,2.0
88563,2013,598064,133.0,66.0,7.0,2.0
88564,2013,598064,132.0,65.0,7.0,2.0
88565,2013,598064,129.0,64.0,7.0,2.0
88566,2013,598064,128.0,63.0,7.0,2.0
88567,2013,598064,127.0,62.0,7.0,2.0
88568,2013,598064,127.0,61.0,6.0,2.0
88569,2013,598064,123.0,60.0,6.0,2.0
88570,2013,598064,122.0,59.0,6.0,2.0
88571,2013,598064,118.0,58.0,6.0,2.0
88572,2013,598064,117.0,57.0,6.0,2.0
88573,2013,598064,117.0,56.0,6.0,2.0
88574,2013,598064,114.0,55.0,6.0,2.0
88575,2013,598064,112.0,54.0,6.0,2.0
88576,2013,598064,111.0,54.0,6.0,2.0
88577,2013,598064,110.0,53.0,6.0,2.0
88578,2013,598064,104.0,52.0,6.0,2.0
88579,2013,598064,103.0,51.0,6.0,2.0
88580,2013,598064,102.0,50.0,6.0,2.0
88581,2013,598064,101.0,49.0,6.0,2.0
88582,2013,598064,101.0,48.0,6.0,2.0
88583,2013,598064,99.0,47.0,6.0,2.0
88584,2013,598064,99.0,46.0,6.0,2.0
88585,2013,598064,98.0,45.0,6.0,2.0
88586,2013,598064,98.0,44.0,6.0,2.0
88587,2013,598064,97.0,43.0,6.0,2.0
88588,2013,598064,96.0,42.0,6.0,2.0
88589,2013,598064,95.0,41.0,6.0,2.0
88590,2013,598064,94.0,40.0,6.0,2.0
88591,2013,598064,90.0,39.0,6.0,2.0
88592,2013,598064,84.0,38.0,6.0,2.0
88593,2013,598064,80.0,37.0,6.0,2.0
88594,2013,598064,79.0,36.0,6.0,2.0
88595,2013,598064,73.0,35.0,6.0,2.0
88596,2013,598064,72.0,35.0,6.0,2.0
88597,2013,598064,66.0,34.0,6.0,2.0
88598,2013,598064,62.0,33.0,6.0,2.0
88599,2013,598064,58.0,32.0,6.0,2.0
88600,2013,598064,54.0,31.0,6.0,2.0
88601,2013,598064,53.0,30.0,6.0,2.0
88602,2013,598064,47.0,29.0,6.0,2.0
88603,2013,598064,46.0,28.0,6.0,2.0
88604,2013,598064,45.0,27.0,6.0,2.0
88605,2013,598064,43.0,26.0,6.0,2.0
88606,2013,598064,41.0,25.0,6.0,2.0
88607,2013,598064,37.0,24.0,6.0,2.0
88608,2013,598064,35.0,23.0,6.0,2.0
88609,2013,598064,34.0,22.0,6.0,2.0
88610,2013,598064,30.0,21.0,6.0,2.0
88611,2013,598064,28.0,20.0,6.0,2.0
88612,2013,598064,22.0,19.0,6.0,2.0
88613,2013,598064,20.0,19.0,6.0,2.0
88614,2013,598064,19.0,18.0,6.0,2.0
88615,2013,598064,18.0,18.0,6.0,2.0
88616,2013,598064,12.0,17.0,6.0,2.0
88617,2013,598064,12.0,16.0,6.0,2.0
88618,2013,598064,8.0,15.0,6.0,2.0
88619,2013,598064,4.0,14.0,6.0,2.0
88620,2013,598064,3.0,13.0,6.0,2.0
88621,2013,598064,-3.0,12.0,6.0,2.0
88747,2013,598049,155.0,119.0,10.0,2.0
88748,2013,598049,155.0,118.0,10.0,2.0
88749,2013,598049,155.0,117.0,10.0,2.0
88750,2013,598049,155.0,116.0,10.0,2.0
88751,2013,598049,155.0,115.0,10.0,2.0
88752,2013,598049,155.0,114.0,10.0,2.0
88753,2013,598049,155.0,113.0,10.0,2.0
88754,2013,598049,154.0,113.0,10.0,2.0
88755,2013,598049,152.0,112.0,10.0,2.0
88756,2013,598049,151.0,111.0,10.0,2.0
88757,2013,598049,150.0,110.0,10.0,2.0
88758,2013,598049,149.0,109.0,10.0,2.0
88759,2013,598049,148.0,108.0,10.0,2.0
88760,2013,598049,148.0,107.0,10.0,2.0
88761,2013,598049,144.0,106.0,10.0,2.0
88762,2013,598049,142.0,105.0,10.0,2.0
88763,2013,598049,138.0,104.0,10.0,2.0
88764,2013,598049,137.0,103.0,10.0,2.0
88765,2013,598049,137.0,102.0,10.0,2.0
88766,2013,598049,137.0,101.0,10.0,2.0
88767,2013,598049,132.0,101.0,10.0,2.0
88768,2013,598049,128.0,100.0,10.0,2.0
88769,2013,598049,128.0,99.0,10.0,2.0
88770,2013,598049,128.0,98.0,10.0,2.0
88771,2013,598049,128.0,97.0,10.0,2.0
88772,2013,598049,128.0,96.0,10.0,2.0
88773,2013,598049,128.0,95.0,10.0,2.0
88774,2013,598049,125.0,94.0,10.0,2.0
88775,2013,598049,124.0,93.0,10.0,2.0
88776,2013,598049,124.0,92.0,10.0,2.0
88777,2013,598049,123.0,91.0,10.0,2.0
88778,2013,598049,119.0,90.0,10.0,2.0
88779,2013,598049,119.0,89.0,10.0,2.0
88780,2013,598049,115.0,88.0,10.0,2.0
88781,2013,598049,114.0,87.0,10.0,2.0
88782,2013,598049,110.0,86.0,10.0,2.0
88783,2013,598049,110.0,85.0,10.0,2.0
88784,2013,598049,106.0,84.0,10.0,2.0
88785,2013,598049,105.0,83.0,10.0,2.0
88786,2013,598049,104.0,83.0,10.0,2.0
88787,2013,598049,104.0,82.0,10.0,2.0
88788,2013,598049,103.0,81.0,10.0,2.0
88789,2013,598049,102.0,80.0,10.0,2.0
88790,2013,598049,101.0,79.0,10.0,2.0
88791,2013,598049,100.0,78.0,10.0,2.0
88792,2013,598049,96.0,77.0,10.0,2.0
88793,2013,598049,96.0,76.0,10.0,2.0
88794,2013,598049,95.0,75.0,10.0,2.0
88795,2013,598049,95.0,74.0,10.0,2.0
88796,2013,598049,94.0,73.0,10.0,2.0
88797,2013,598049,94.0,72.0,10.0,2.0
88798,2013,598049,93.0,71.0,10.0,2.0
88799,2013,598049,92.0,70.0,10.0,2.0
88800,2013,598049,91.0,69.0,10.0,2.0
88801,2013,598049,90.0,68.0,10.0,2.0
88802,2013,598049,89.0,67.0,10.0,2.0
88803,2013,598049,88.0,67.0,10.0,2.0
88804,2013,598049,87.0,66.0,10.0,2.0
88805,2013,598049,86.0,65.0,10.0,2.0
88806,2013,598049,85.0,64.0,10.0,2.0
88807,2013,598049,81.0,63.0,10.0,2.0
88808,2013,598049,80.0,62.0,10.0,2.0
88809,2013,598049,80.0,61.0,10.0,2.0
88810,2013,598049,78.0,60.0,10.0,2.0
88811,2013,598049,77.0,59.0,10.0,2.0
88812,2013,598049,76.0,58.0,10.0,2.0
88813,2013,598049,75.0,57.0,10.0,2.0
88814,2013,598049,73.0,56.0,10.0,2.0
88815,2013,598049,72.0,55.0,10.0,2.0
88816,2013,598049,70.0,54.0,10.0,2.0
88817,2013,598049,69.0,54.0,10.0,2.0
88818,2013,598049,68.0,53.0,10.0,2.0
88819,2013,598049,67.0,52.0,10.0,2.0
88820,2013,598049,63.0,51.0,10.0,2.0
88821,2013,598049,63.0,50.0,10.0,2.0
88822,2013,598049,62.0,49.0,10.0,2.0
88823,2013,598049,58.0,48.0,10.0,2.0
88824,2013,598049,56.0,47.0,10.0,2.0
88825,2013,598049,56.0,46.0,10.0,2.0
88826,2013,598049,55.0,45.0,10.0,2.0
88827,2013,598049,53.0,44.0,10.0,2.0
88828,2013,598049,52.0,43.0,10.0,2.0
88829,2013,598049,50.0,42.0,10.0,2.0
88830,2013,598049,49.0,41.0,10.0,2.0
88831,2013,598049,48.0,40.0,10.0,2.0
88832,2013,598049,47.0,39.0,10.0,2.0
88833,2013,598049,47.0,38.0,9.0,2.0
88834,2013,598049,43.0,37.0,9.0,2.0
88835,2013,598049,42.0,36.0,9.0,2.0
88836,2013,598049,41.0,35.0,9.0,2.0
88837,2013,598049,37.0,34.0,9.0,2.0
88838,2013,598049,37.0,33.0,9.0,2.0
88839,2013,598049,35.0,32.0,9.0,2.0
88840,2013,598049,31.0,31.0,9.0,2.0
88841,2013,598049,29.0,30.0,9.0,2.0
88842,2013,598049,28.0,29.0,9.0,2.0
88843,2013,598049,28.0,28.0,9.0,2.0
88844,2013,598049,28.0,27.0,9.0,2.0
88845,2013,598049,27.0,26.0,9.0,2.0
88846,2013,598049,26.0,25.0,9.0,2.0
88847,2013,598049,22.0,24.0,9.0,2.0
88848,2013,598049,16.0,23.0,9.0,2.0
88849,2013,598049,15.0,22.0,9.0,2.0
88850,2013,598049,9.0,21.0,9.0,2.0
88851,2013,598049,7.0,20.0,9.0,2.0
88852,2013,598049,6.0,19.0,9.0,2.0
88853,2013,598049,5.0,18.0,9.0,2.0
88854,2013,598049,4.0,17.0,9.0,2.0
88855,2013,598049,3.0,16.0,9.0,2.0
88856,2013,598049,2.0,15.0,9.0,2.0
88857,2013,598049,1.0,14.0,9.0,2.0
88858,2013,598049,0.0,13.0,9.0,2.0
88985,2013,598050,171.0,119.0,10.0,1.0
88986,2013,598050,170.0,118.0,10.0,1.0
88987,2013,598050,170.0,117.0,10.0,1.0
88988,2013,598050,170.0,116.0,9.0,1.0
88989,2013,598050,169.0,115.0,9.0,1.0
88990,2013,598050,169.0,114.0,9.0,1.0
88991,2013,598050,169.0,113.0,9.0,1.0
88992,2013,598050,169.0,112.0,9.0,1.0
88993,2013,598050,169.0,111.0,9.0,1.0
88994,2013,598050,169.0,110.0,9.0,1.0
88995,2013,598050,165.0,109.0,9.0,1.0
88996,2013,598050,159.0,108.0,9.0,1.0
88997,2013,598050,159.0,107.0,9.0,1.0
88998,2013,598050,158.0,106.0,9.0,1.0
88999,2013,598050,154.0,105.0,9.0,1.0
89000,2013,598050,153.0,104.0,9.0,1.0
89001,2013,598050,153.0,103.0,9.0,1.0
89002,2013,598050,149.0,102.0,9.0,1.0
89003,2013,598050,149.0,101.0,9.0,1.0
89004,2013,598050,148.0,100.0,9.0,1.0
89005,2013,598050,148.0,99.0,9.0,1.0
89006,2013,598050,147.0,98.0,9.0,1.0
89007,2013,598050,146.0,97.0,9.0,1.0
89008,2013,598050,142.0,96.0,9.0,1.0
89009,2013,598050,142.0,95.0,9.0,1.0
89010,2013,598050,142.0,94.0,9.0,1.0
89011,2013,598050,141.0,93.0,9.0,1.0
89012,2013,598050,141.0,92.0,9.0,1.0
89013,2013,598050,141.0,91.0,9.0,1.0
89014,2013,598050,141.0,90.0,9.0,1.0
89015,2013,598050,140.0,89.0,9.0,1.0
89016,2013,598050,140.0,88.0,9.0,1.0
89017,2013,598050,140.0,87.0,9.0,1.0
89018,2013,598050,138.0,86.0,9.0,1.0
89019,2013,598050,134.0,85.0,9.0,1.0
89020,2013,598050,133.0,84.0,9.0,1.0
89021,2013,598050,133.0,83.0,8.0,1.0
89022,2013,598050,132.0,82.0,8.0,1.0
89023,2013,598050,132.0,81.0,8.0,1.0
89024,2013,598050,131.0,80.0,8.0,1.0
89025,2013,598050,125.0,79.0,8.0,1.0
89026,2013,598050,125.0,78.0,8.0,1.0
89027,2013,598050,125.0,77.0,8.0,1.0
89028,2013,598050,124.0,76.0,8.0,1.0
89029,2013,598050,120.0,75.0,8.0,1.0
89030,2013,598050,120.0,74.0,8.0,1.0
89031,2013,598050,119.0,73.0,8.0,1.0
89032,2013,598050,119.0,72.0,8.0,1.0
89033,2013,598050,118.0,71.0,8.0,1.0
89034,2013,598050,117.0,70.0,8.0,1.0
89035,2013,598050,117.0,69.0,7.0,1.0
89036,2013,598050,117.0,68.0,7.0,1.0
89037,2013,598050,116.0,67.0,7.0,1.0
89038,2013,598050,116.0,66.0,7.0,1.0
89039,2013,598050,115.0,65.0,7.0,1.0
89040,2013,598050,114.0,64.0,7.0,1.0
89041,2013,598050,113.0,63.0,7.0,1.0
89042,2013,598050,113.0,62.0,7.0,1.0
89043,2013,598050,113.0,61.0,6.0,1.0
89044,2013,598050,109.0,60.0,6.0,1.0
89045,2013,598050,105.0,59.0,6.0,1.0
89046,2013,598050,105.0,58.0,6.0,1.0
89047,2013,598050,104.0,57.0,6.0,1.0
89048,2013,598050,103.0,56.0,6.0,1.0
89049,2013,598050,103.0,55.0,6.0,1.0
89050,2013,598050,103.0,54.0,6.0,1.0
89051,2013,598050,102.0,53.0,6.0,1.0
89052,2013,598050,102.0,52.0,6.0,1.0
89053,2013,598050,101.0,51.0,6.0,1.0
89054,2013,598050,100.0,50.0,6.0,1.0
89055,2013,598050,100.0,49.0,6.0,1.0
89056,2013,598050,94.0,48.0,6.0,1.0
89057,2013,598050,94.0,47.0,6.0,1.0
89058,2013,598050,94.0,46.0,5.0,1.0
89059,2013,598050,93.0,45.0,5.0,1.0
89060,2013,598050,93.0,44.0,5.0,1.0
89061,2013,598050,92.0,43.0,5.0,1.0
89062,2013,598050,92.0,42.0,5.0,1.0
89063,2013,598050,86.0,41.0,5.0,1.0
89064,2013,598050,86.0,40.0,5.0,1.0
89065,2013,598050,86.0,39.0,5.0,1.0
89066,2013,598050,86.0,38.0,5.0,1.0
89067,2013,598050,82.0,37.0,5.0,1.0
89068,2013,598050,82.0,36.0,4.0,1.0
89069,2013,598050,82.0,35.0,3.0,1.0
89070,2013,598050,82.0,34.0,3.0,1.0
89071,2013,598050,81.0,33.0,3.0,1.0
89072,2013,598050,81.0,32.0,3.0,1.0
89073,2013,598050,80.0,31.0,3.0,1.0
89074,2013,598050,79.0,30.0,3.0,1.0
89075,2013,598050,79.0,29.0,3.0,1.0
89076,2013,598050,78.0,28.0,3.0,1.0
89077,2013,598050,76.0,27.0,3.0,1.0
89078,2013,598050,75.0,26.0,3.0,1.0
89079,2013,598050,74.0,25.0,3.0,1.0
89080,2013,598050,74.0,24.0,2.0,1.0
89081,2013,598050,74.0,23.0,2.0,1.0
89082,2013,598050,73.0,22.0,2.0,1.0
89083,2013,598050,73.0,21.0,2.0,1.0
89084,2013,598050,72.0,20.0,2.0,1.0
89085,2013,598050,71.0,19.0,2.0,1.0
89086,2013,598050,71.0,18.0,2.0,1.0
89087,2013,598050,70.0,17.0,2.0,1.0
89088,2013,598050,69.0,16.0,2.0,1.0
89089,2013,598050,67.0,15.0,2.0,1.0
89090,2013,598050,67.0,14.0,1.0,1.0
89091,2013,598050,67.0,13.0,1.0,1.0
89092,2013,598050,67.0,12.0,1.0,1.0
89093,2013,598050,66.0,11.0,1.0,1.0
89094,2013,598050,66.0,10.0,0.0,1.0
89223,2013,598051,220.0,119.0,10.0,1.0
89224,2013,598051,220.0,118.0,10.0,1.0
89225,2013,598051,220.0,117.0,10.0,1.0
89226,2013,598051,220.0,116.0,10.0,1.0
89227,2013,598051,220.0,115.0,10.0,1.0
89228,2013,598051,220.0,114.0,10.0,1.0
89229,2013,598051,218.0,113.0,10.0,1.0
89230,2013,598051,218.0,112.0,10.0,1.0
89231,2013,598051,217.0,111.0,10.0,1.0
89232,2013,598051,213.0,110.0,10.0,1.0
89233,2013,598051,213.0,109.0,9.0,1.0
89234,2013,598051,213.0,108.0,9.0,1.0
89235,2013,598051,209.0,107.0,9.0,1.0
89236,2013,598051,208.0,106.0,9.0,1.0
89237,2013,598051,208.0,105.0,9.0,1.0
89238,2013,598051,207.0,105.0,9.0,1.0
89239,2013,598051,206.0,104.0,9.0,1.0
89240,2013,598051,204.0,103.0,9.0,1.0
89241,2013,598051,200.0,102.0,9.0,1.0
89242,2013,598051,200.0,101.0,9.0,1.0
89243,2013,598051,199.0,100.0,9.0,1.0
89244,2013,598051,198.0,100.0,9.0,1.0
89245,2013,598051,198.0,99.0,9.0,1.0
89246,2013,598051,197.0,98.0,9.0,1.0
89247,2013,598051,196.0,97.0,9.0,1.0
89248,2013,598051,195.0,96.0,9.0,1.0
89249,2013,598051,191.0,95.0,9.0,1.0
89250,2013,598051,191.0,94.0,9.0,1.0
89251,2013,598051,187.0,93.0,9.0,1.0
89252,2013,598051,186.0,93.0,9.0,1.0
89253,2013,598051,180.0,92.0,9.0,1.0
89254,2013,598051,180.0,91.0,9.0,1.0
89255,2013,598051,178.0,90.0,9.0,1.0
89256,2013,598051,178.0,89.0,9.0,1.0
89257,2013,598051,178.0,88.0,9.0,1.0
89258,2013,598051,178.0,87.0,8.0,1.0
89259,2013,598051,177.0,86.0,8.0,1.0
89260,2013,598051,176.0,85.0,8.0,1.0
89261,2013,598051,175.0,84.0,8.0,1.0
89262,2013,598051,174.0,83.0,8.0,1.0
89263,2013,598051,174.0,82.0,8.0,1.0
89264,2013,598051,174.0,81.0,8.0,1.0
89265,2013,598051,173.0,80.0,8.0,1.0
89266,2013,598051,172.0,79.0,8.0,1.0
89267,2013,598051,172.0,78.0,8.0,1.0
89268,2013,598051,171.0,77.0,8.0,1.0
89269,2013,598051,171.0,76.0,8.0,1.0
89270,2013,598051,170.0,75.0,8.0,1.0
89271,2013,598051,169.0,74.0,8.0,1.0
89272,2013,598051,169.0,73.0,7.0,1.0
89273,2013,598051,168.0,72.0,7.0,1.0
89274,2013,598051,162.0,71.0,7.0,1.0
89275,2013,598051,162.0,70.0,6.0,1.0
89276,2013,598051,161.0,69.0,6.0,1.0
89277,2013,598051,160.0,68.0,6.0,1.0
89278,2013,598051,160.0,67.0,6.0,1.0
89279,2013,598051,160.0,66.0,5.0,1.0
89280,2013,598051,159.0,65.0,5.0,1.0
89281,2013,598051,155.0,64.0,5.0,1.0
89282,2013,598051,155.0,63.0,5.0,1.0
89283,2013,598051,151.0,62.0,5.0,1.0
89284,2013,598051,150.0,61.0,5.0,1.0
89285,2013,598051,149.0,60.0,5.0,1.0
89286,2013,598051,148.0,59.0,5.0,1.0
89287,2013,598051,148.0,58.0,5.0,1.0
89288,2013,598051,147.0,57.0,5.0,1.0
89289,2013,598051,143.0,56.0,5.0,1.0
89290,2013,598051,137.0,55.0,5.0,1.0
89291,2013,598051,137.0,54.0,5.0,1.0
89292,2013,598051,136.0,53.0,5.0,1.0
89293,2013,598051,135.0,52.0,5.0,1.0
89294,2013,598051,135.0,51.0,5.0,1.0
89295,2013,598051,134.0,50.0,5.0,1.0
89296,2013,598051,134.0,49.0,5.0,1.0
89297,2013,598051,133.0,48.0,5.0,1.0
89298,2013,598051,132.0,47.0,5.0,1.0
89299,2013,598051,132.0,46.0,5.0,1.0
89300,2013,598051,131.0,45.0,5.0,1.0
89301,2013,598051,125.0,44.0,5.0,1.0
89302,2013,598051,125.0,43.0,4.0,1.0
89303,2013,598051,124.0,42.0,4.0,1.0
89304,2013,598051,123.0,41.0,4.0,1.0
89305,2013,598051,123.0,40.0,4.0,1.0
89306,2013,598051,123.0,39.0,4.0,1.0
89307,2013,598051,123.0,38.0,4.0,1.0
89308,2013,598051,121.0,37.0,4.0,1.0
89309,2013,598051,120.0,36.0,4.0,1.0
89310,2013,598051,119.0,35.0,4.0,1.0
89311,2013,598051,119.0,34.0,4.0,1.0
89312,2013,598051,119.0,33.0,4.0,1.0
89313,2013,598051,117.0,32.0,4.0,1.0
89314,2013,598051,116.0,31.0,4.0,1.0
89315,2013,598051,115.0,30.0,4.0,1.0
89316,2013,598051,114.0,29.0,4.0,1.0
89317,2013,598051,114.0,28.0,3.0,1.0
89318,2013,598051,114.0,27.0,3.0,1.0
89319,2013,598051,113.0,26.0,3.0,1.0
89320,2013,598051,113.0,25.0,3.0,1.0
89321,2013,598051,113.0,24.0,3.0,1.0
89322,2013,598051,112.0,23.0,3.0,1.0
89323,2013,598051,112.0,22.0,3.0,1.0
89324,2013,598051,111.0,21.0,3.0,1.0
89325,2013,598051,111.0,20.0,3.0,1.0
89326,2013,598051,111.0,19.0,3.0,1.0
89327,2013,598051,109.0,18.0,3.0,1.0
89328,2013,598051,109.0,17.0,3.0,1.0
89329,2013,598051,108.0,16.0,3.0,1.0
89330,2013,598051,108.0,15.0,3.0,1.0
89331,2013,598051,102.0,14.0,3.0,1.0
89332,2013,598051,98.0,13.0,3.0,1.0
89333,2013,598051,97.0,12.0,3.0,1.0
89334,2013,598051,96.0,11.0,3.0,1.0
89335,2013,598051,95.0,10.0,3.0,1.0
89336,2013,598051,94.0,9.0,3.0,1.0
89337,2013,598051,94.0,8.0,3.0,1.0
89338,2013,598051,94.0,7.0,3.0,1.0
89339,2013,598051,90.0,6.0,3.0,1.0
89340,2013,598051,89.0,5.0,3.0,1.0
89341,2013,598051,88.0,4.0,3.0,1.0
89342,2013,598051,87.0,3.0,3.0,1.0
89343,2013,598051,81.0,2.0,3.0,1.0
89344,2013,598051,81.0,1.0,2.0,1.0
89345,2013,598051,80.0,1.0,2.0,1.0
89346,2013,598051,78.0,0.0,2.0,1.0
89470,2013,598052,146.0,119.0,10.0,2.0
89471,2013,598052,142.0,118.0,10.0,2.0
89472,2013,598052,142.0,117.0,10.0,2.0
89473,2013,598052,142.0,116.0,10.0,2.0
89474,2013,598052,142.0,115.0,10.0,2.0
89475,2013,598052,142.0,114.0,10.0,2.0
89476,2013,598052,141.0,113.0,10.0,2.0
89477,2013,598052,141.0,112.0,9.0,2.0
89478,2013,598052,140.0,111.0,9.0,2.0
89479,2013,598052,140.0,110.0,9.0,2.0
89480,2013,598052,140.0,109.0,9.0,2.0
89481,2013,598052,140.0,108.0,9.0,2.0
89482,2013,598052,139.0,107.0,9.0,2.0
89483,2013,598052,135.0,106.0,9.0,2.0
89484,2013,598052,135.0,105.0,9.0,2.0
89485,2013,598052,135.0,104.0,9.0,2.0
89486,2013,598052,134.0,103.0,9.0,2.0
89487,2013,598052,134.0,102.0,9.0,2.0
89488,2013,598052,133.0,101.0,9.0,2.0
89489,2013,598052,132.0,100.0,9.0,2.0
89490,2013,598052,131.0,99.0,9.0,2.0
89491,2013,598052,131.0,98.0,9.0,2.0
89492,2013,598052,130.0,97.0,9.0,2.0
89493,2013,598052,126.0,96.0,9.0,2.0
